Resource,QLD_coal,QLD_coal_ccs,QLD_CCGT,QLD_CCGT_CCS,QLD_OCGT,QLD_wind,QLD_solar,QLD_biomass,QLD_hydro,QLD_PHES,QLD_battery,Total
t147,0.0,0.0,0.0,0.0,0.0,1.8684095266507939e-6,0.0,0.0,0.0,0.0,0.0,1.8684095266507939e-6
t148,0.0,0.0,0.0,0.0,0.0,1.859689291450195e-6,0.0,0.0,0.0,0.0,0.0,1.859689291450195e-6
t149,0.0,0.0,0.0,0.0,0.0,1.8613864085637033e-6,0.0,0.0,0.0,0.0,0.0,1.8613864085637033e-6
t150,0.0,0.0,0.0,0.0,0.0,1.8575592548586428e-6,2.1684049329451227e-6,0.0,0.0,0.0,0.0,4.0259641878037655e-6
t151,0.0,0.0,0.0,0.0,0.0,1.807484295568429e-6,2.005070655286545e-6,0.0,0.0,0.0,0.0,3.812554950854974e-6
t152,0.0,0.0,0.0,0.0,0.0,2.319071427336894e-6,2.605226654850412e-6,0.0,0.0,0.0,0.0,4.924298082187306e-6
t153,0.0,0.0,0.0,0.0,0.0,2.3777229216648266e-6,2.669853529368993e-6,0.0,0.0,0.0,0.0,5.0475764510338195e-6
t154,0.0,0.0,0.0,0.0,0.0,0.00015517656174779404,0.00017711434884404298,0.0,0.0,0.0,0.0,0.000332290910591837
t155,0.0,0.0,0.0,0.0,0.0,578.6430779998846,604.4579651198255,0.0,0.0,0.0,0.0,1183.10104311971
t156,0.0,0.0,0.0,0.0,0.0,1098.3773635862508,1064.230158849221,0.0,0.0,0.0,0.0,2162.6075224354718
t157,0.0,0.0,0.0,0.0,0.0,1453.3580135148277,1391.4520410947644,0.0,0.0,0.0,0.0,2844.810054609592
t158,0.0,0.0,0.0,0.0,0.0,1479.386654502392,1406.8870785666259,0.0,0.0,0.0,0.0,2886.273733069018
t159,0.0,0.0,0.0,0.0,0.0,453.40404343254886,465.2688452122784,0.0,0.0,0.0,0.0,918.6728886448273
t160,0.0,0.0,0.0,0.0,0.0,3.2225962058873847e-6,3.6465989978751168e-6,0.0,0.0,0.0,0.0,6.8691952037625015e-6
t161,0.0,0.0,0.0,0.0,0.0,2.405809937044978e-6,2.6126226657652296e-6,0.0,0.0,0.0,0.0,5.018432602810208e-6
t162,0.0,0.0,0.0,0.0,0.0,2.4216333258664235e-6,2.5124843432422495e-6,0.0,0.0,0.0,0.0,4.934117669108673e-6
t163,0.0,0.0,0.0,0.0,0.0,1.9452254491625354e-6,2.3154516384238377e-6,0.0,0.0,0.0,0.0,4.260677087586373e-6
t164,0.0,0.0,0.0,0.0,0.0,1.96166911337059e-6,0.0,0.0,0.0,0.0,0.0,1.96166911337059e-6
t165,0.0,0.0,0.0,0.0,0.0,1.965961928362958e-6,0.0,0.0,0.0,0.0,0.0,1.965961928362958e-6
t166,0.0,0.0,0.0,0.0,0.0,1.9597791833803058e-6,0.0,0.0,0.0,0.0,0.0,1.9597791833803058e-6
t167,0.0,0.0,0.0,0.0,0.0,1.952668753801845e-6,0.0,0.0,0.0,0.0,0.0,1.952668753801845e-6
t168,0.0,0.0,0.0,0.0,0.0,2.4195378500735387e-6,0.0,0.0,0.0,0.0,0.0,2.4195378500735387e-6
t169,0.0,0.0,0.0,0.0,0.0,2.4046639737207443e-6,0.0,0.0,0.0,0.0,0.0,2.4046639737207443e-6
t170,0.0,0.0,0.0,0.0,0.0,2.4013097572606057e-6,0.0,0.0,0.0,0.0,0.0,2.4013097572606057e-6
t171,0.0,0.0,0.0,0.0,0.0,2.3964566935319453e-6,0.0,0.0,0.0,0.0,0.0,2.3964566935319453e-6
t172,0.0,0.0,0.0,0.0,0.0,2.3910761228762567e-6,0.0,0.0,0.0,0.0,0.0,2.3910761228762567e-6
t173,0.0,0.0,0.0,0.0,0.0,2.386608684901148e-6,0.0,0.0,0.0,0.0,0.0,2.386608684901148e-6
t174,0.0,0.0,0.0,0.0,0.0,2.3598277039127424e-6,2.750086082414782e-6,0.0,0.0,0.0,0.0,5.1099137863275246e-6
t175,0.0,0.0,0.0,0.0,0.0,2.3405609681503847e-6,2.49290133069735e-6,0.0,0.0,0.0,0.0,4.833462298847735e-6
t176,0.0,0.0,0.0,0.0,0.0,3.077293513342738e-6,3.3879214242915623e-6,0.0,0.0,0.0,0.0,6.4652149376343004e-6
t177,0.0,0.0,0.0,0.0,0.0,982.972969424336,995.7451667459163,0.0,0.0,0.0,0.0,1978.7181361702524
t178,0.0,0.0,0.0,0.0,0.0,3071.400596663716,2657.718419555229,0.0,0.0,0.0,0.0,5729.119016218945
t179,0.0,0.0,0.0,0.0,0.0,4744.569837745863,3944.0750854408852,0.0,0.0,0.0,0.0,8688.644923186748
t180,0.0,0.0,0.0,0.0,0.0,5188.192080039917,4638.40352137031,0.0,0.0,0.0,0.0,9826.595601410227
t181,0.0,0.0,0.0,0.0,0.0,5050.567425486148,4289.83644862109,0.0,0.0,0.0,0.0,9340.403874107238
t182,0.0,0.0,0.0,0.0,0.0,3539.19372544181,2984.6856162032764,0.0,0.0,0.0,0.0,6523.879341645086
t183,0.0,0.0,0.0,0.0,0.0,1171.4734165913887,1161.6961477586046,0.0,0.0,0.0,0.0,2333.1695643499934
t184,0.0,0.0,0.0,0.0,0.0,3.320512405480258e-6,3.82513644581195e-6,0.0,0.0,0.0,0.0,7.145648851292208e-6
t185,0.0,0.0,0.0,0.0,0.0,2.3846841941121966e-6,2.5797726266318932e-6,0.0,0.0,0.0,0.0,4.96445682074409e-6
t186,0.0,0.0,0.0,0.0,0.0,2.4242199287982658e-6,2.489371809133445e-6,0.0,0.0,0.0,0.0,4.913591737931711e-6
t187,0.0,0.0,0.0,0.0,0.0,1.9231883925385773e-6,2.2698847743640727e-6,0.0,0.0,0.0,0.0,4.19307316690265e-6
t188,0.0,0.0,0.0,0.0,0.0,1.9168201106367633e-6,0.0,0.0,0.0,0.0,0.0,1.9168201106367633e-6
t189,0.0,0.0,0.0,0.0,0.0,1.9051076378673315e-6,0.0,0.0,0.0,0.0,0.0,1.9051076378673315e-6
t190,0.0,0.0,0.0,0.0,0.0,1.8735499907052144e-6,0.0,0.0,0.0,0.0,0.0,1.8735499907052144e-6
t191,0.0,0.0,0.0,0.0,0.0,1.8301361706107855e-6,0.0,0.0,0.0,0.0,0.0,1.8301361706107855e-6
t192,0.0,0.0,0.0,0.0,0.0,1.8109076336259022e-6,0.0,0.0,0.0,0.0,0.0,1.8109076336259022e-6
t193,0.0,0.0,0.0,0.0,0.0,1.813908966141753e-6,0.0,0.0,0.0,0.0,0.0,1.813908966141753e-6
t194,0.0,0.0,0.0,0.0,0.0,1.8228938643005677e-6,0.0,0.0,0.0,0.0,0.0,1.8228938643005677e-6
t195,0.0,0.0,0.0,0.0,0.0,1.8544205886428244e-6,0.0,0.0,0.0,0.0,0.0,1.8544205886428244e-6
t196,0.0,0.0,0.0,0.0,0.0,1.799136953195557e-6,0.0,0.0,0.0,0.0,0.0,1.799136953195557e-6
t197,0.0,0.0,0.0,0.0,0.0,1.8016999092651531e-6,0.0,0.0,0.0,0.0,0.0,1.8016999092651531e-6
