BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t6815,8724.190560373634,3992.0686096506615,-2.4294826798612323e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12716.25917
t6816,9814.208824290103,2113.1036657341956,-2.4298305148940895e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11927.31249
t6817,10502.313476770914,776.4443032533785,-2.4286632161808836e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11278.75778
t6818,10482.53852150419,460.06450852008845,-2.4281799033344548e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10942.60303
t6819,10828.453138855628,2.9183737299947903e-8,-202.29610888481162,0.0,0.0,0.0,0.0,0.0,0.0,-10626.15703
t6820,11422.039440484767,2.9183854049432848e-8,-857.8584505139462,0.0,0.0,0.0,0.0,0.0,0.0,-10564.18099
t6821,11188.202412570296,2.9175240045924418e-8,-473.052102599467,0.0,0.0,0.0,0.0,0.0,0.0,-10715.15031
t6822,9717.711768965513,1804.1623910587903,-2.4294224854446157e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11521.87416
t6823,9533.498978600337,2535.548131423951,-2.4296771493660813e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12069.04711
t6824,10680.819400551667,1289.837019469751,-2.140254262165192e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11970.65642
t6825,13768.333697887716,2.176411828580442e-8,-3009.252387909478,0.0,0.0,0.0,0.0,0.0,0.0,-10759.08131
t6826,16537.293737946246,2.584242736415158e-8,-5925.4049279720975,0.0,0.0,0.0,0.0,0.0,0.0,-10611.88881
t6827,17574.346293529306,2.584599333158853e-8,-7104.800653555152,0.0,0.0,0.0,0.0,0.0,0.0,-10469.54564
t6828,18361.991175040836,2.580741252723088e-8,-8128.825875066583,0.0,0.0,0.0,0.0,0.0,0.0,-10233.1653
t6829,18160.597977203543,3.004895647764271e-9,-8237.709647205316,0.0,0.0,0.0,0.0,0.0,0.0,-9922.88833
t6830,18502.20299720355,3.0062574704846737e-9,-8237.709647205322,0.0,0.0,0.0,0.0,0.0,0.0,-10264.49335
t6831,15612.444903160613,2.584093887462547e-8,-5097.833333186489,0.0,0.0,0.0,0.0,0.0,0.0,-10514.61157
t6832,11218.618545983889,444.0001740403892,-2.4283229966740223e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11662.61872
t6833,10056.622833532796,3182.1150064915023,-2.4295698169621962e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13238.73784
t6834,7763.541113391189,6655.928986633102,-2.4297185805835503e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14419.4701
t6835,8508.45785347343,6281.490776550867,-2.429647685591935e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14789.94863
t6836,8541.192715959884,6075.152634064396,-2.4295265761630366e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14616.34535
t6837,8036.484871480325,6419.818398543982,-2.4294042758941295e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14456.30327
t6838,7455.158651158075,6285.1113088662105,-2.429332261769647e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13740.26996
t6839,7003.8277617596805,5754.090028264619,-2.429438767234999e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12757.91779
t6840,6548.587092614723,5328.580247409565,-2.4295991860307325e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11877.16734
t6841,6024.390940215327,5196.070859808976,-2.4294154731293973e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11220.4618
t6842,5859.943266409498,5104.43009361479,-2.4294571506984026e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10964.37336
t6843,5799.825374514623,4934.26488550968,-2.4297926531917692e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10734.09026
t6844,5767.33376450195,4890.320825522348,-2.4296698466480174e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10657.65459
t6845,5832.070662392912,5054.1826376313775,-2.429742386843213e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10886.2533
t6846,5923.934092766652,5484.952157257653,-2.4301291149221573e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11408.88625
t6847,7792.60524773263,4036.3821122916697,-2.4301281073164602e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11828.98736
t6848,10286.036189748664,1409.271540272759,-2.1418641269197125e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11695.30773
t6849,12777.557238903777,2.1746936624358026e-8,-1817.6118089247352,0.0,0.0,0.0,0.0,0.0,0.0,-10959.94543
t6850,16198.146827889765,2.5861566742081245e-8,-5546.250087915536,0.0,0.0,0.0,0.0,0.0,0.0,-10651.89674
t6851,18243.816627203567,2.995260289368949e-9,-8237.709647206228,0.0,0.0,0.0,0.0,0.0,0.0,-10006.10698
t6852,18205.54172220356,3.003920039104865e-9,-8237.709647206511,0.0,0.0,0.0,0.0,0.0,0.0,-9967.832075
t6853,17974.838800203568,3.0052614917523414e-9,-8237.709647206992,0.0,0.0,0.0,0.0,0.0,0.0,-9737.129153
t6854,17610.519303343062,2.584481440302892e-8,-7820.191490368884,0.0,0.0,0.0,0.0,0.0,0.0,-9790.327813
t6855,15006.457551728465,2.584879558064786e-8,-4620.71635175431,0.0,0.0,0.0,0.0,0.0,0.0,-10385.7412
t6856,11662.482674875995,35.42846514838901,-2.429238663838378e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11697.91114
t6857,11269.900939690024,1923.596850334279,-2.429513738702685e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13193.49779
t6858,11754.752003749862,2641.853686274439,-2.4295961911994626e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14396.60569
t6859,12828.072705018823,2098.5944650054707,-2.4293158367407246e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14926.66717
t6860,11777.517963848233,2848.766316176064,-2.4293441382616898e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14626.28428
t6861,11049.74639195136,3326.5462280729357,-2.430174865474528e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14376.29262
t6862,10709.242822640816,2885.9942673835026,-2.4301176073477458e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13595.23709
t6863,10284.697063776988,2392.4325762473104,-2.4297159742112343e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12677.12964
t6864,9783.8528606426,2169.6688993817,-2.429263792721121e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11953.52176
t6865,9276.867744709267,1985.7571053150314,-2.4289284729132457e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11262.62485
t6866,8888.877451612887,2070.952588411412,-2.4298004858493248e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10959.83004
t6867,8535.496068766977,2254.1227812573093,-2.429696848001674e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10789.61885
t6868,8285.793753791662,2451.0435162326357,-2.4295329891284055e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10736.83727
t6869,8181.380226396687,2726.742543627598,-2.429373496123953e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10908.12277
t6870,8036.420085972158,3386.4231040521227,-2.4292763548780294e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11422.84319
t6871,9037.124696641982,2937.427793382307,-2.430326141936033e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11974.55249
t6872,10543.821947900606,1359.2431421208205,-2.141061738483708e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11903.06509
t6873,13543.926205874412,2.1756283517572743e-8,-1887.7443558961684,0.0,0.0,0.0,0.0,0.0,0.0,-11656.18185
t6874,16818.040786768488,2.5848688830107444e-8,-5590.441056794338,0.0,0.0,0.0,0.0,0.0,0.0,-11227.59973
t6875,18666.7875446612,2.5852525016552623e-8,-7725.125374687045,0.0,0.0,0.0,0.0,0.0,0.0,-10941.66217
t6876,18930.702617203555,2.9949137815835048e-9,-8237.709647206844,0.0,0.0,0.0,0.0,0.0,0.0,-10692.99297
t6877,19038.62090602799,2.5814249128183414e-8,-7870.578176053762,0.0,0.0,0.0,0.0,0.0,0.0,-11168.04273
t6878,17781.637929973702,2.5847353695809928e-8,-6841.006919999547,0.0,0.0,0.0,0.0,0.0,0.0,-10940.63101
t6879,15887.24897458692,2.583931990935322e-8,-4098.821174612755,0.0,0.0,0.0,0.0,0.0,0.0,-11788.4278
t6880,13210.801551565197,2.583679396878273e-8,-583.7466515910448,0.0,0.0,0.0,0.0,0.0,0.0,-12627.0549
t6881,11969.457278722452,1786.4684113018466,-2.4298001729877124e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13755.92569
t6882,11105.138640319541,3377.083779704762,-2.429936656245959e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14482.22242
t6883,11416.291323011652,3247.5264870126402,-2.4297788771185682e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14663.81781
t6884,11589.502335260751,2756.364644763543,-2.429480737789023e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14345.86698
t6885,11386.435030761142,2953.4554392631635,-2.4293119226412403e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14339.89047
t6886,10279.686879214805,3293.1328208094983,-2.4301827957296946e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13572.8197
t6887,10287.810866107997,2556.1567639162977,-2.4297277370366044e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12843.96763
t6888,10794.384369736363,1195.1725402879238,-2.4289820329446043e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11989.55691
t6889,10913.549885056525,505.70682496775544,-2.4280958924597082e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11419.25671
t6890,10525.083990197509,525.4176798267749,-2.4277097327863208e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11050.50167
t6891,9470.634227881132,1332.5559521431655,-2.4294558725949632e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10803.19018
t6892,8428.746281451706,2148.305338572594,-2.429601980747197e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10577.05162
t6893,8205.981561592298,2454.3605484319883,-2.4296154416945044e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10660.34211
t6894,7901.016046793863,2828.2246932304306,-2.42976153538645e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10729.24074
t6895,8457.715982559681,1874.6616874599074,-1.9594213424098374e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10332.37767
t6896,16084.912992686164,3.7717937236510694e-8,-6250.952734723879,0.0,0.0,0.0,0.0,0.0,0.0,-9833.960258
t6897,17483.504813652253,6.1934273166058065e-9,-8237.709646666346,0.0,0.0,0.0,0.0,0.0,0.0,-9245.795167
t6898,16501.812784676404,251.46110663055904,-7986.248540306922,0.0,0.0,0.0,0.0,0.0,0.0,-8767.025351
t6899,16122.872146364129,286.84382978672187,-7950.865817150842,0.0,0.0,0.0,0.0,0.0,0.0,-8458.850159
t6900,16055.19639587814,296.48660952974166,-7941.223037409992,0.0,0.0,0.0,0.0,0.0,0.0,-8410.459968
t6901,16016.622524543089,304.14194519716125,-7933.5677017403705,0.0,0.0,0.0,0.0,0.0,0.0,-8387.196768
t6902,16558.952786287697,274.02451232491876,-7963.685134612153,0.0,0.0,0.0,0.0,0.0,0.0,-8869.292164
t6903,17483.173987911257,235.0015870130521,-8002.708059924424,0.0,0.0,0.0,0.0,0.0,0.0,-9715.467515
t6904,17093.676890150684,8.653697527109199e-8,-6111.285480237237,0.0,0.0,0.0,0.0,0.0,0.0,-10982.39141
t6905,15719.141488433082,4.3235267423615145e-8,-3228.7717084763185,0.0,0.0,0.0,0.0,0.0,0.0,-12490.36978
t6906,14503.323663537181,3.097309992839964e-8,-867.6551235681424,0.0,0.0,0.0,0.0,0.0,0.0,-13635.66854
t6907,13703.924418459274,287.74552156501323,-2.4291607004980515e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13991.66994
t6908,12558.07384438683,1190.9411356374626,-2.4290357951534902e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13749.01498
t6909,11150.146813326162,2548.0134366981233,-2.42924478840767e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13698.16025
t6910,10138.766564392074,2910.8682756322232,-2.4291619156394004e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13049.63484
t6911,9608.771226103772,2775.020243920534,-2.4297339017276185e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12383.79147
t6912,9290.450687780747,2500.774932243552,-2.429464491605431e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11791.22562
t6913,8843.944222626606,2424.101267397684,-2.4293377971429935e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11268.04549
t6914,8410.182366445686,2576.4781235786,-2.429227442308919e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10986.66049
t6915,8139.929308029187,2593.662281995106,-2.429033632432598e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10733.59159
t6916,8277.532014556495,2363.1851054678045,-2.4296658893555586e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10640.71712
t6917,8226.68625717102,2495.8985228532833,-2.4295202739238242e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10722.58478
t6918,7733.916126538703,2867.191743485597,-2.429666358763837e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10601.10787
t6919,8321.16563564343,1876.9634343768364,-2.026737430842147e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10198.12907
t6920,11082.4567137571,2.3452871860674082e-8,-1220.747814780553,0.0,0.0,0.0,0.0,0.0,0.0,-9861.708899
t6921,16456.38976532591,6.597788526024104e-8,-6598.887776391887,0.0,0.0,0.0,0.0,0.0,0.0,-9857.501989
t6922,18072.62022965274,5.885497211060757e-9,-8237.709646658592,0.0,0.0,0.0,0.0,0.0,0.0,-9834.910583
t6923,17632.278335717478,203.28805861002687,-8034.42158832758,0.0,0.0,0.0,0.0,0.0,0.0,-9801.144806
t6924,17157.94554488387,212.5634935267712,-8025.146153410664,0.0,0.0,0.0,0.0,0.0,0.0,-9345.362885
t6925,17004.005894281843,217.72632082781226,-8019.98332611003,0.0,0.0,0.0,0.0,0.0,0.0,-9201.748889
t6926,17665.650250768565,209.92452358442114,-8027.78512335308,0.0,0.0,0.0,0.0,0.0,0.0,-9847.789651
t6927,18797.653346037237,198.36402045013912,-8039.345626487211,0.0,0.0,0.0,0.0,0.0,0.0,-10956.67174
t6928,17531.873692382193,4.792414809463721e-8,-5734.35094243012,0.0,0.0,0.0,0.0,0.0,0.0,-11797.52275
t6929,12956.672599364681,29.504330659870774,-2.436101660025984e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12986.17693
t6930,10426.94861934833,3509.432530675952,-2.4293673482913472e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13936.38115
t6931,10181.15109102553,4121.092118998765,-2.430375783288145e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14302.24321
t6932,9579.13231296024,4291.292757064052,-2.4300660992262577e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13870.42507
t6933,9343.111720560326,4360.198889463976,-2.4299083682999208e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13703.31061
t6934,9389.986563013144,3654.7344670111484,-2.4295670533275346e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13044.72103
t6935,9489.446214346675,2696.9651556776053,-2.4291073220793917e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12186.41137
t6936,9615.469947061423,1957.6262729628775,-2.4296378548147333e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11573.09622
t6937,9575.869226497529,1407.6515635267538,-2.429195852031784e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10983.52079
t6938,9781.154764786585,902.4290552376979,-2.428801910954039e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10683.58382
t6939,9953.843574638244,648.1932053860448,-2.428369705095937e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10602.03678
t6940,9694.532175019389,852.7296750048879,-2.428345774157369e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10547.26185
t6941,9220.83188644856,1579.6081435757364,-2.4296015649520904e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10800.44003
t6942,8835.304713808788,2509.350726215516,-2.4297454709834807e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11344.65544
t6943,9556.046672313438,2541.427447710862,-2.429940467865595e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12097.47412
t6944,11557.59913663987,1081.6181133786267,-1.8487448093308272e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12639.21725
t6945,15295.564445888578,3.022211540692203e-8,-2661.900915918811,0.0,0.0,0.0,0.0,0.0,0.0,-12633.66353
t6946,20725.539156649582,7.493317226163154e-9,-8237.709646654577,0.0,0.0,0.0,0.0,0.0,0.0,-12487.82951
t6947,20045.55253534983,255.7544807934717,-7981.955166142639,0.0,0.0,0.0,0.0,0.0,0.0,-12319.35185
t6948,19704.12251881797,281.6056290596773,-7956.104017877548,0.0,0.0,0.0,0.0,0.0,0.0,-12029.62413
t6949,19771.583344949875,295.4376609937242,-7942.271985943598,0.0,0.0,0.0,0.0,0.0,0.0,-12124.74902
t6950,19612.106743327826,293.9507818047872,-7943.758865132513,0.0,0.0,0.0,0.0,0.0,0.0,-11962.29866
t6951,19528.359534115883,278.36395141075394,-7959.345695526929,0.0,0.0,0.0,0.0,0.0,0.0,-11847.37779
t6952,20206.76197410019,242.84708641878427,-7994.862560518981,0.0,0.0,0.0,0.0,0.0,0.0,-12454.7465
t6953,17341.341297572817,4.820926247909441e-8,-3508.2001876210143,0.0,0.0,0.0,0.0,0.0,0.0,-13833.14111
t6954,14082.526684853305,693.742975171022,-2.4286260981708112e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14776.26966
t6955,13297.525567377912,1842.2963226463962,-2.4289932902149202e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15139.82189
t6956,11824.143309011804,2963.2545910124995,-2.4300338435423045e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14787.3979
t6957,9983.047953772366,4656.713266251942,-2.4304755583797543e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14639.76122
t6958,7696.17903931312,6048.754250711187,-2.430763138473911e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13744.93329
t6959,6593.011435060973,6075.309884963342,-2.43057813760517e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12668.32132
t6960,6521.945118553914,5311.843341470379,-2.4302724142492734e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11833.78846
t6961,7083.44286071157,4140.424689312738,-2.4304004261964432e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11223.86755
t6962,7795.234090629542,3187.9578293947543,-2.4298758484974743e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10983.19192
t6963,8144.492795782861,2628.1442942414265,-2.429285865586829e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10772.63709
t6964,8574.482006473969,2114.2504335503145,-2.4289349835166858e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10688.73244
t6965,8820.468180400594,2061.514899623699,-2.428802804456358e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10881.98308
t6966,8409.994484841814,3043.860455182477,-2.4302410990799786e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11453.85494
t6967,8978.985318877118,3065.833691144263,-2.1417358972902686e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12044.81901
t6968,13323.758076389408,2.1752966708665168e-8,-1002.0786464111716,0.0,0.0,0.0,0.0,0.0,0.0,-12321.67943
t6969,16654.093384793545,2.5845977871180528e-8,-4668.363154819368,0.0,0.0,0.0,0.0,0.0,0.0,-11985.73023
t6970,17878.706846486086,2.5850745577005715e-8,-6260.994576511919,0.0,0.0,0.0,0.0,0.0,0.0,-11617.71227
t6971,18760.211421592605,2.5811946745267705e-8,-7984.484491618458,0.0,0.0,0.0,0.0,0.0,0.0,-10775.72693
t6972,18689.92275720356,3.0036551167868894e-9,-8237.709647206599,0.0,0.0,0.0,0.0,0.0,0.0,-10452.21311
t6973,18719.315727203473,2.9916019925059146e-9,-8237.70964720629,0.0,0.0,0.0,0.0,0.0,0.0,-10481.60608
t6974,16790.227571881518,2.5846342712564523e-8,-5742.783511907366,0.0,0.0,0.0,0.0,0.0,0.0,-11047.44406
t6975,14623.609843680317,2.583950714165966e-8,-2883.7147737061537,0.0,0.0,0.0,0.0,0.0,0.0,-11739.89507
t6976,11890.501488051581,765.0882619727092,-2.42950254190958e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12655.58975
t6977,12467.96091509062,1310.613494933653,-2.429369461434335e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13778.57441
t6978,13728.051582447915,906.3856975763726,-2.4288188144512734e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14634.43728
t6979,13439.703342625407,1601.4580673988962,-2.428933454227412e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15041.16141
t6980,11930.74989034894,2704.90800967535,-2.4290314604537055e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14635.6579
t6981,11247.082592524877,3136.605957499421,-2.4301221799418454e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14383.68855
t6982,10180.94996111182,3549.5619689124765,-2.4301734653486285e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13730.51193
t6983,8874.326040968514,3753.14373905579,-2.430063850616188e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12627.46978
t6984,7953.495776601929,3820.255563422364,-2.429825194755942e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11773.75134
t6985,7399.973474742327,3757.3724752819703,-2.4295610725592625e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11157.34595
t6986,7302.2681032790215,3559.315436745285,-2.4302454632854318e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10861.58354
t6987,7174.346688137531,3484.4936618867664,-2.4301410444321554e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10658.84035
t6988,7045.367774528296,3553.6760054959955,-2.4298623555228006e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10599.04378
t6989,7291.094504253736,3474.030495770567,-2.429528193961573e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10765.125
t6990,7520.7308894093585,3823.820190614937,-2.429320082372321e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11344.55108
t6991,9025.699518960319,3351.9449010639846,-2.4303964774240533e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12377.64442
t6992,11905.32486465943,1474.2956453620006,-2.1410884514131213e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13379.62051
t6993,14732.208176677193,2.1754023738565e-8,-1126.6568766989308,0.0,0.0,0.0,0.0,0.0,0.0,-13605.5513
t6994,19903.603973721907,2.5846956425552138e-8,-6379.403673747752,0.0,0.0,0.0,0.0,0.0,0.0,-13524.2003
t6995,20402.260840783914,2.5849635493273464e-8,-7383.574690809745,0.0,0.0,0.0,0.0,0.0,0.0,-13018.68615
t6996,20015.015314339744,2.584043499065306e-8,-7157.5570043655825,0.0,0.0,0.0,0.0,0.0,0.0,-12857.45831
t6997,18516.944857778795,2.5840906606925003e-8,-5740.729817804635,0.0,0.0,0.0,0.0,0.0,0.0,-12776.21504
t6998,17228.82058941283,2.5839818967383385e-8,-4122.219659438684,0.0,0.0,0.0,0.0,0.0,0.0,-13106.60093
t6999,16638.720846287055,2.584063293458749e-8,-3244.535026312908,0.0,0.0,0.0,0.0,0.0,0.0,-13394.18582
t7000,14057.638674494561,2.5842049382299284e-8,-173.83279452038,0.0,0.0,0.0,0.0,0.0,0.0,-13883.80588
t7001,13015.54972712286,1510.9143129014274,-2.429390440009593e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14526.46404
t7002,12193.83266012028,2873.1358899040183,-2.4295582385110746e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15066.96855
t7003,11634.995343708304,3542.863736315989,-2.429756675982404e-8,0.0,0.0,0.0,0.0,0.0,0.0,-15177.85908
t7004,10853.803054672258,3838.954115352034,-2.4297720314376365e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14692.75717
t7005,10332.647803453432,4132.790786570867,-2.429785318401417e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14465.43859
t7006,9339.804173443523,4234.8366765807805,-2.4305066725283697e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13574.64085
t7007,8162.656266655824,4495.649583368479,-2.4307194346335556e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12658.30585
t7008,7194.745294199428,4774.512815824878,-2.4305829740047724e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11969.25811
t7009,6636.550069299048,4590.825850725254,-2.4301583873617954e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11227.37592
t7010,6416.103862163966,4474.51025786033,-2.429742910544599e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10890.61412
t7011,6264.357581168213,4372.51936885609,-2.4303745738075432e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10636.87695
t7012,6130.6471497609255,4490.704430263378,-2.4304510391827026e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10621.35158
t7013,5982.975364626088,4851.276845398219,-2.43045380558736e-8,0.0,0.0,0.0,0.0,0.0,0.0,-10834.25221
t7014,5990.701327170745,5430.6842428535565,-2.4303240230373483e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11421.38557
t7015,7705.855378729521,4672.549161294782,-2.4295124097191925e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12378.40454
t7016,10743.214167737782,2569.8534322865157,-2.4297300012702538e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13313.0676
t7017,13238.666001991294,205.27072803005075,-2.138088026597485e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13443.93673
t7018,16380.438282277333,2.1777907049179545e-8,-3641.364682299102,0.0,0.0,0.0,0.0,0.0,0.0,-12739.0736
t7019,18396.817108298714,2.584496929214427e-8,-6199.814618324559,0.0,0.0,0.0,0.0,0.0,0.0,-12197.00249
t7020,19199.438338230328,2.585149173871168e-8,-6731.186338256181,0.0,0.0,0.0,0.0,0.0,0.0,-12468.252
t7021,18890.48185922491,2.5840015722667652e-8,-6470.7045792507515,0.0,0.0,0.0,0.0,0.0,0.0,-12419.77728
t7022,17514.08431114042,2.5838086285278662e-8,-5012.87966116626,0.0,0.0,0.0,0.0,0.0,0.0,-12501.20465
t7023,15053.92226900952,2.5835787198502153e-8,-2039.8717890353637,0.0,0.0,0.0,0.0,0.0,0.0,-13014.05048
t7024,12328.089357957655,1185.6801420666438,-2.429283908067029e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13513.7695
t7025,10422.88905874719,3777.7210812770954,-2.4290107472388682e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14200.61014
t7026,10052.39768398383,4538.227596040464,-2.4300061908492125e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14590.62528
t7027,10612.669254908518,4329.88559511578,-2.4297504150685495e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14942.55485
t7028,9225.153542509888,5498.300557514418,-2.4300648036215665e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14723.4541
t7029,8574.765997693303,5901.5734123309985,-2.4301123592953222e-8,0.0,0.0,0.0,0.0,0.0,0.0,-14476.33941
t7030,8222.355554013087,5369.399256011224,-2.4295913263638012e-8,0.0,0.0,0.0,0.0,0.0,0.0,-13591.75481
t7031,7870.405806352476,4706.543113671833,-2.430123659356597e-8,0.0,0.0,0.0,0.0,0.0,0.0,-12576.94892
t7032,7974.39823380326,3977.627646221033,-2.429691210144309e-8,0.0,0.0,0.0,0.0,0.0,0.0,-11952.02588
